0,Weapon,Name,Rating,Accuracy(%),Shot fired,Hits,Deaths,DMG_Get,Sex
442,Gun,Hubert,48.9,14.6,2007.0,293.0,49.0,311.0,Men
444,Gun,Franek,33.2,16.0,1057.0,169.0,43.0,277.0,Men
445,Gun,Agata,22.6,8.1,1439.0,116.0,35.0,264.0,Women
448,Gun,Dominika,11.9,6.2,939.0,58.0,36.0,242.0,Women
449,Rifle,Magda,124.1,15.3,4472.0,684.0,14.0,239.0,Women
451,Gun,Wojtek,50.6,17.9,2111.0,378.0,35.0,337.0,Men
452,Rifle,Marcin,42.6,13.0,2256.0,294.0,34.0,289.0,Men
453,Gun,Emilka,39.4,10.6,3034.0,323.0,25.0,330.0,Women
455,Gun,Vanessa,16.4,5.1,1934.0,98.0,14.0,218.0,Women
456,Gun,Julia_B.,14.0,2.3,3084.0,70.0,14.0,173.0,Women
457,Gun,Ania,11.7,2.7,1612.0,44.0,8.0,131.0,Women
458,Gun,Julia_Ch.,0.0,0.0,488.0,0.0,15.0,210.0,Women
459,Rifle,Maciej,109.1,21.7,969.0,210.0,17.0,115.0,Men
460,Rifle,Łukasz,58.9,17.1,1383.0,237.0,38.0,233.0,Men
461,Gun,Dominik,40.1,9.6,1202.0,115.0,18.0,149.0,Men
462,Gun,Agnieszka,20.2,11.3,934.0,106.0,52.0,297.0,Women
463,Gun,Kacper,19.1,10.0,667.0,67.0,27.0,175.0,Men
464,Gun,Michał,133.3,17.2,1471.0,253.0,4.0,84.0,Men
465,Rifle,Paweł,57.4,19.2,1273.0,244.0,13.0,195.0,Men
467,Rifle,Ryszard,35.5,11.2,1440.0,161.0,19.0,184.0,Men
468,Gun,Oliwia,33.9,10.8,1752.0,189.0,23.0,225.0,Women
469,Gun,Krystian,33.7,7.7,2003.0,155.0,21.0,176.0,Men
470,Gun,Gabriela,20.2,7.2,848.0,61.0,9.0,114.0,Women
472,Rifle,Kuba,185.8,21.7,4148.0,902.0,26.0,285.0,Men
473,Rifle,Julka,130.3,6.3,4980.0,316.0,10.0,114.0,Women
474,Gun,Zuza,104.0,11.9,3188.0,378.0,16.0,197.0,Women
475,Gun,Oliwia,33.8,9.6,1661.0,160.0,28.0,223.0,Women
476,Gun,Janek,26.8,16.0,1633.0,261.0,67.0,529.0,Men
478,Gun,Oskar,9.9,7.6,1163.0,88.0,48.0,429.0,Men
479,Gun,Mikołaj,8.0,4.9,1923.0,95.0,59.0,506.0,Men
480,Rifle,Janek,158.1,26.4,1470.0,388.0,17.0,172.0,Men
481,Rifle,Kazio,131.0,21.7,1551.0,337.0,22.0,194.0,Men
482,Rifle,Grzesiek,85.8,17.2,1450.0,249.0,18.0,207.0,Men
483,Rifle,Kuba,59.2,20.9,1491.0,312.0,49.0,440.0,Men
484,Gun,Michał,53.3,21.4,1099.0,235.0,51.0,365.0,Men
485,Rifle,Gabryś,46.1,20.2,1602.0,323.0,76.0,597.0,Men
486,Gun,Wojtek,34.8,13.2,1306.0,172.0,41.0,339.0,Men
487,Gun,Borys,11.1,10.2,696.0,71.0,45.0,375.0,Men
488,Gun,Hubert,8.3,3.4,1629.0,56.0,60.0,516.0,Men
489,Gun,Ksawery,3.3,3.1,937.0,29.0,60.0,557.0,Men
490,Rifle,Gabryś,100.4,21.6,2812.0,606.0,20.0,287.0,Men
491,Gun,Marcel,67.4,13.9,3377.0,470.0,26.0,296.0,Men
492,Gun,Ksawery,35.3,12.7,1795.0,228.0,19.0,269.0,Men
493,Gun,Magda,30.1,11.9,1931.0,230.0,36.0,314.0,Women
494,Gun,Zofia,25.6,12.6,1661.0,210.0,32.0,342.0,Women
495,Gun,Przemek,21.7,4.0,3550.0,143.0,16.0,236.0,Men
496,Gun,Gośka,20.4,9.7,1557.0,151.0,28.0,294.0,Women
497,Gun,Wiktor_S,221.8,29.1,1678.0,488.0,7.0,115.0,Men
498,Rifle,Wiktor_C,47.0,21.1,1045.0,221.0,24.0,222.0,Men
499,Gun,Nikodem,36.1,6.9,853.0,59.0,2.0,61.0,Men
500,Gun,Kamil,27.3,8.1,1402.0,114.0,13.0,161.0,Men
502,Gun,Iza,7.4,6.6,530.0,35.0,13.0,178.0,Women
503,Gun,Niko,217.3,26.2,4416.0,1155.0,13.0,269.0,Men
506,Gun,Natan,53.8,22.6,4395.0,994.0,108.0,894.0,Men
508,Gun,Tomek,49.7,15.1,2899.0,439.0,30.0,382.0,Men
512,Gun,Antek,4.5,2.6,2606.0,69.0,52.0,536.0,Men
513,Rifle,Andrzej,77.1,16.5,3385.0,558.0,38.0,320.0,Men
514,Rifle,Szymon,47.9,9.0,2779.0,251.0,18.0,205.0,Men
515,Gun,Bartek,32.8,10.9,1729.0,188.0,18.0,232.0,Men
516,Rifle,Franek,23.6,10.6,1540.0,163.0,24.0,278.0,Men
517,Gun,Eryk,19.8,6.8,2018.0,138.0,31.0,263.0,Men
518,Rifle,Szymon,83.8,22.6,3261.0,736.0,37.0,436.0,Men
519,Gun,Hubert,67.3,11.5,3738.0,430.0,20.0,279.0,Men
520,Gun,Lucjan,59.5,15.3,4515.0,689.0,47.0,563.0,Men
521,Gun,Tymek,59.5,13.5,3263.0,440.0,31.0,348.0,Men
522,Gun,Leo,45.3,14.5,3550.0,515.0,72.0,560.0,Men
523,Gun,Ernest,38.2,14.2,2825.0,400.0,50.0,495.0,Men
524,Gun,Tomek,25.2,11.8,2147.0,253.0,43.0,461.0,Men
525,Gun,Oskar,21.3,7.4,3245.0,240.0,59.0,491.0,Men
526,Gun,Filip,11.0,4.6,1976.0,90.0,42.0,344.0,Men
530,Rifle,Hubert,66.5,19.0,2833.0,538.0,29.0,371.0,Men
531,Rifle,Marcin,43.3,12.9,3074.0,398.0,36.0,384.0,Men
532,Rifle,Jarek,35.9,19.4,1635.0,317.0,45.0,408.0,Men
533,Rifle,Mariusz,25.3,10.5,2977.0,314.0,41.0,499.0,Men
534,Gun,Krzysztof,25.1,13.5,2221.0,299.0,64.0,504.0,Men
535,Gun,Mateusz,21.4,8.4,3107.0,262.0,51.0,475.0,Men
536,Rifle,Tomek,219.0,22.7,5655.0,1283.0,11.0,283.0,Men
537,Rifle,Franek_P,92.1,14.1,5534.0,778.0,21.0,360.0,Men
538,Gun,Olek,71.8,12.8,4250.0,542.0,15.0,315.0,Men
539,Gun,Franek_Z,42.4,16.4,2224.0,365.0,31.0,380.0,Men
540,Gun,Jasiek_T,28.4,11.6,3515.0,408.0,62.0,588.0,Men
541,Gun,Kamil,22.2,11.7,3078.0,361.0,75.0,667.0,Men
542,Gun,Nikodem,13.9,7.3,2950.0,214.0,71.0,587.0,Men
543,Gun,Jasiek_K,13.3,6.2,4202.0,260.0,93.0,733.0,Men
544,Gun,Wiktor,8.7,3.9,2464.0,95.0,24.0,393.0,Men
545,Gun,Antek,63.7,14.6,4512.0,658.0,30.0,444.0,Men
547,Gun,Marcin,37.1,12.4,2582.0,319.0,25.0,357.0,Men
548,Gun,Maciej,34.6,14.1,1543.0,217.0,17.0,267.0,Men
550,Gun,Rafał,32.6,10.0,2331.0,234.0,15.0,286.0,Men
551,Rifle,Miłosz,80.4,25.1,1834.0,461.0,39.0,358.0,Men
552,Rifle,Szymon,75.3,19.1,1851.0,353.0,18.0,263.0,Men
553,Rifle,Mati,50.2,22.3,1498.0,334.0,39.0,392.0,Men
555,Rifle,Bartek,32.5,15.8,1906.0,302.0,58.0,496.0,Men
559,Gun,Jan,46.3,9.9,4554.0,451.0,35.0,388.0,Men
563,Gun,Kinga,29.0,10.6,2490.0,263.0,32.0,365.0,Women
569,Gun,Edzio,25.7,6.4,2402.0,153.0,25.0,223.0,Men
572,Rifle,Mariusz,63.6,22.9,1604.0,368.0,34.0,280.0,Men
573,Rifle,Paweł,42.1,22.1,1234.0,273.0,45.0,311.0,Men
574,Gun,Kajtek,34.2,17.2,953.0,164.0,19.0,214.0,Men
576,Rifle,Krystian,68.3,23.4,1734.0,406.0,49.0,422.0,Men
577,Gun,Przemek_G,62.7,16.6,2535.0,421.0,34.0,339.0,Men
578,Gun,Marcin,61.9,19.3,2025.0,390.0,44.0,416.0,Men
579,Rifle,Przemek_Ł,54.7,12.9,2401.0,309.0,35.0,332.0,Men
580,Gun,Tobiasz,36.4,15.2,1466.0,223.0,32.0,313.0,Men
581,Rifle,Sławek,32.0,13.9,1278.0,178.0,39.0,374.0,Men
582,Rifle,Rafał,26.9,18.9,1169.0,221.0,53.0,442.0,Men
583,Gun,Michał,25.0,19.4,966.0,187.0,48.0,405.0,Men
584,Gun,Marcin,83.4,12.1,2170.0,262.0,21.0,207.0,Men
585,Rifle,Bartek,63.3,15.4,1607.0,247.0,24.0,247.0,Men
588,Rifle,Grzesiek,34.7,8.2,1856.0,152.0,35.0,277.0,Men
589,Gun,Piotr,33.4,9.4,1643.0,155.0,17.0,219.0,Men
591,Gun,Krzysiek,9.2,5.7,1309.0,74.0,51.0,431.0,Men
592,Rifle,Tadek,67.0,12.5,3459.0,434.0,22.0,269.0,Men
593,Gun,Dawid,64.1,17.3,3338.0,579.0,41.0,404.0,Men
594,Rifle,Krzysiek_L,54.5,15.6,3814.0,596.0,48.0,477.0,Men
595,Gun,Michał,47.5,6.3,4078.0,257.0,17.0,202.0,Men
596,Rifle,Kacper,42.6,11.1,3775.0,418.0,39.0,399.0,Men
597,Rifle,Kamil,37.5,9.4,2915.0,274.0,28.0,288.0,Men
598,Gun,Artur,27.6,11.6,2095.0,243.0,34.0,360.0,Men
599,Gun,Krzysiek_Z,27.2,7.3,2725.0,200.0,23.0,280.0,Men
600,Gun,Paweł,24.6,7.0,2905.0,204.0,18.0,314.0,Men
601,Rifle,Jarek,23.8,12.4,2307.0,286.0,60.0,498.0,Men
602,Rifle,Dawid,73.6,20.5,1269.0,260.0,17.0,195.0,Men
603,Rifle,Paweł_Ch,62.0,14.2,2810.0,400.0,39.0,365.0,Men
605,Gun,Kamil,56.0,11.8,2312.0,273.0,22.0,242.0,Men
606,Rifle,Emil,46.8,14.0,2183.0,305.0,35.0,349.0,Men
607,Rifle,Paweł_B,46.4,17.7,2135.0,377.0,57.0,486.0,Men
608,Rifle,Krystian,40.3,18.3,1423.0,260.0,40.0,347.0,Men
609,Rifle,Maciej,27.2,13.3,1333.0,177.0,40.0,352.0,Men
611,Rifle,Łukasz,17.5,5.2,2352.0,122.0,42.0,363.0,Men
612,Rifle,Mateusz,68.9,15.5,3464.0,538.0,49.0,430.0,Men
613,Gun,Rafał,48.9,14.7,1978.0,290.0,36.0,333.0,Men
614,Rifle,Kacper,36.0,14.3,2203.0,314.0,37.0,421.0,Men
615,Rifle,Karol,33.8,9.0,2629.0,237.0,34.0,323.0,Men
616,Rifle,Kamil,33.6,12.0,2296.0,275.0,37.0,367.0,Men
617,Rifle,Marcin,32.9,12.5,2250.0,281.0,37.0,397.0,Men
624,Gun,Maks,111.8,32.0,1730.0,554.0,56.0,474.0,Men
625,Gun,Dominik,56.4,22.6,1753.0,396.0,86.0,657.0,Men
628,Rifle,Mariuszek,25.4,14.8,949.0,140.0,47.0,357.0,Men
632,Rifle,Wojtek,141.2,16.9,4824.0,817.0,17.0,257.0,Men
639,Gun,Ola,10.4,6.9,3173.0,218.0,98.0,797.0,Women
640,Gun,Emilka,10.2,8.0,2902.0,233.0,118.0,883.0,Women
641,Gun,Dominika,4.4,1.2,5173.0,63.0,46.0,493.0,Women
648,Rifle,Paweł,151.1,22.4,3887.0,870.0,20.0,277.0,Men
649,Gun,Karol,114.6,21.5,5126.0,1101.0,40.0,457.0,Men
653,Gun,Gaba,40.8,12.3,3046.0,376.0,38.0,382.0,Women
654,Gun,Igor,35.9,8.0,3703.0,298.0,25.0,320.0,Men
656,Gun,Leon,23.5,8.8,3787.0,332.0,62.0,553.0,Men
660,Rifle,Łukasz,67.0,14.6,1700.0,249.0,7.0,159.0,Men
661,Rifle,Jasiek,59.6,22.1,1210.0,268.0,19.0,215.0,Men
662,Rifle,Bartek,58.5,13.3,1936.0,258.0,12.0,185.0,Men
665,Rifle,Kuba,33.2,14.6,989.0,144.0,15.0,186.0,Men
666,Gun,Karolina,28.4,6.6,1890.0,124.0,8.0,164.0,Women
667,Gun,Wojtek,26.0,15.8,1027.0,162.0,24.0,272.0,Men
669,Rifle,Szymon,68.2,20.8,1548.0,322.0,27.0,270.0,Men
670,Rifle,Konrad,67.9,26.7,1398.0,373.0,47.0,334.0,Men
672,Gun,Marcin,57.0,22.2,1327.0,295.0,30.0,296.0,Men
673,Gun,Michał,44.8,24.6,923.0,227.0,48.0,347.0,Men
674,Gun,Wojtek,25.0,14.6,1126.0,164.0,44.0,348.0,Men
675,Rifle,Kuba,18.9,15.8,751.0,119.0,56.0,341.0,Men
676,Gun,Julia,108.8,27.1,1727.0,468.0,18.0,220.0,Women
677,Rifle,Zuza,71.5,24.4,1617.0,395.0,27.0,273.0,Women
678,Gun,Pola,71.3,21.8,1829.0,399.0,24.0,267.0,Women
679,Gun,Nadia,55.3,9.8,2409.0,237.0,12.0,170.0,Women
680,Gun,Laura,49.5,15.9,1273.0,203.0,9.0,179.0,Women
682,Gun,Zosia,24.8,12.3,1624.0,199.0,36.0,332.0,Women
684,Gun,Ola,2.2,1.2,1439.0,17.0,23.0,262.0,Women
685,Gun,Adrian,70.8,32.6,1378.0,449.0,33.0,348.0,Men
686,Gun,Marek,54.3,18.7,3663.0,686.0,73.0,578.0,Men
687,Gun,Szymon,47.6,13.9,3011.0,419.0,29.0,374.0,Men
688,Gun,Miłosz,47.3,12.2,2702.0,330.0,21.0,288.0,Men
689,Gun,Dawid,42.6,15.3,2412.0,368.0,35.0,375.0,Men
690,Gun,Mateusz,41.2,18.9,2602.0,491.0,58.0,547.0,Men
691,Gun,Marcel,33.6,13.4,2503.0,335.0,30.0,421.0,Men
693,Rifle,Kuba_So,126.0,24.6,3343.0,821.0,24.0,323.0,Men
694,Gun,Kuba_ST,107.6,16.0,2572.0,411.0,9.0,167.0,Men
696,Gun,Gabriel,64.7,12.7,5006.0,636.0,39.0,410.0,Men
697,Gun,Tymek,49.5,11.5,4999.0,573.0,39.0,474.0,Men
700,Gun,Adam_G,23.3,13.4,2580.0,347.0,73.0,628.0,Men
701,Rifle,Piotr,16.0,11.9,1714.0,204.0,70.0,524.0,Men
702,Gun,Ania,13.6,6.8,1887.0,129.0,35.0,359.0,Women
703,Gun,Ada,13.0,2.6,2440.0,64.0,19.0,171.0,Women
704,Gun,Michał,4.4,6.5,705.0,46.0,41.0,390.0,Men
705,Gun,Jakub,94.8,21.6,1400.0,302.0,20.0,157.0,Men
706,Rifle,Filip,36.1,16.7,833.0,139.0,31.0,200.0,Men
707,Gun,Dominik,34.6,12.1,1668.0,202.0,47.0,325.0,Men
708,Rifle,Kacper,25.6,14.8,803.0,119.0,36.0,254.0,Men
709,Gun,Kacper,105.0,14.6,3949.0,578.0,22.0,236.0,Men
710,Gun,Damian,40.3,11.1,2749.0,306.0,28.0,308.0,Men
711,Gun,Bartek,39.8,13.9,2768.0,385.0,50.0,411.0,Men
712,Gun,Krzysiek,30.1,8.4,2608.0,219.0,34.0,282.0,Men
713,Gun,Mateusz,25.7,8.3,2275.0,189.0,36.0,285.0,Men
714,Gun,Paweł,23.9,10.7,2112.0,225.0,52.0,380.0,Men
715,Gun,Karol,71.4,25.0,2319.0,580.0,45.0,459.0,Men
716,Rifle,Sandra,62.0,23.6,2655.0,627.0,53.0,543.0,Women
719,Gun,Misiek,43.5,12.9,2868.0,370.0,43.0,392.0,Men
720,Gun,Olga,8.5,7.6,1426.0,108.0,62.0,509.0,Women
721,Rifle,Zosia,81.1,14.8,3723.0,552.0,20.0,293.0,Women
723,Gun,Dominika,53.1,14.7,1988.0,292.0,23.0,236.0,Women
724,Gun,Zofia,42.1,9.9,1772.0,176.0,13.0,166.0,Women
726,Rifle,Klara,38.4,8.8,3081.0,272.0,26.0,277.0,Women
728,Gun,Laura,27.0,5.8,3160.0,183.0,22.0,251.0,Women
729,Rifle,Gosia,23.4,5.8,1981.0,115.0,15.0,182.0,Women
731,Gun,Ola,12.7,4.1,1731.0,71.0,16.0,200.0,Women
737,Rifle,Filip,47.1,15.3,3865.0,591.0,62.0,545.0,Men
740,Gun,Emilka,22.4,9.3,2580.0,239.0,41.0,421.0,Women
744,Gun,Kuba,124.1,32.1,3397.0,1091.0,41.0,480.0,Men
745,Gun,Łukasz,54.9,14.3,5421.0,775.0,56.0,604.0,Men
746,Gun,Filip,51.3,15.3,3897.0,595.0,52.0,504.0,Men
747,Gun,Wojtek,48.2,12.0,6075.0,726.0,52.0,621.0,Men
749,Gun,Waldemar,41.9,9.1,6320.0,576.0,59.0,541.0,Men
750,Gun,Marlenka,32.4,14.1,4582.0,648.0,119.0,854.0,Women
751,Gun,Kubuś,32.3,14.6,4165.0,608.0,97.0,810.0,Men
753,Gun,Kornelia,16.9,7.6,4419.0,336.0,102.0,764.0,Women
757,Gun,Krzychu,49.5,17.4,2930.0,510.0,56.0,462.0,Men
759,Gun,Bartek,33.3,16.4,2007.0,329.0,42.0,436.0,Men
760,Gun,Kacper,33.1,9.6,3210.0,308.0,41.0,369.0,Men
761,Gun,Iza,28.1,14.4,2022.0,292.0,52.0,445.0,Women
762,Gun,Alex,20.9,11.3,1826.0,207.0,55.0,404.0,Men
763,Rifle,Bernard,98.0,16.3,4146.0,674.0,31.0,357.0,Men
764,Gun,Martyna,52.5,13.6,2472.0,337.0,28.0,295.0,Women
765,Gun,Krzysiek,50.3,9.5,4591.0,436.0,35.0,373.0,Men
766,Gun,Przemek,41.1,14.1,2152.0,304.0,36.0,369.0,Men
767,Rifle,Ola,31.3,13.9,2536.0,353.0,75.0,569.0,Women
768,Rifle,Ala,19.9,11.8,1333.0,157.0,44.0,372.0,Women
769,Gun,Aga,12.3,5.4,2122.0,114.0,37.0,382.0,Women
770,Rifle,Damian,85.0,30.1,635.0,191.0,21.0,191.0,Men
775,Gun,Amelka,22.4,8.8,999.0,88.0,27.0,267.0,Women
776,Gun,Ola,19.0,6.9,1087.0,75.0,31.0,269.0,Women
777,Gun,Gabi,11.8,5.1,710.0,36.0,29.0,225.0,Women
778,Rifle,Daniel,85.2,23.4,1237.0,289.0,16.0,165.0,Men
779,Rifle,Igor,59.7,13.2,1746.0,231.0,20.0,162.0,Men
780,Rifle,Franek,42.1,14.6,1150.0,168.0,26.0,171.0,Men
781,Gun,Arek,18.5,8.8,990.0,87.0,20.0,183.0,Men
782,Rifle,Wiktor,17.7,11.7,614.0,72.0,25.0,166.0,Men
795,Rifle,Zbyszek,54.0,19.8,1214.0,240.0,46.0,272.0,Men
796,Rifle,Tomek,51.4,20.5,1139.0,234.0,43.0,261.0,Men
798,Gun,Sylwia,18.1,8.1,1017.0,82.0,44.0,258.0,Women
799,Gun,Kasia,16.2,6.7,1235.0,83.0,42.0,259.0,Women
800,Rifle,Damian,83.0,20.8,2829.0,589.0,40.0,400.0,Men
803,Rifle,Kacper,39.9,17.3,2081.0,361.0,55.0,489.0,Men
804,Gun,Olga,36.7,12.7,1690.0,215.0,38.0,352.0,Women
805,Gun,Adam,32.1,16.8,1521.0,255.0,59.0,449.0,Men
807,Rifle,Damian,87.5,18.8,2731.0,513.0,19.0,268.0,Men
809,Rifle,Grzesiek,53.9,22.3,1621.0,362.0,26.0,323.0,Men
810,Rifle,Wojtek,53.4,15.7,2083.0,327.0,17.0,267.0,Men
811,Rifle,Aga,50.4,13.0,2809.0,365.0,32.0,303.0,Women
812,Gun,Piotr,45.3,15.7,1883.0,296.0,22.0,285.0,Men
813,Rifle,Justyna,37.8,12.3,3007.0,371.0,43.0,407.0,Women
814,Gun,Edi,33.2,12.2,3135.0,381.0,52.0,475.0,Men
815,Gun,Sylwia,22.9,8.8,2777.0,244.0,46.0,417.0,Women
816,Gun,Magda,15.6,4.0,3127.0,126.0,30.0,290.0,Women
818,Gun,Tomek,50.1,16.7,1490.0,249.0,57.0,340.0,Men
820,Gun,Ernest,38.2,13.2,2091.0,275.0,91.0,542.0,Men
822,Gun,Marcinek,84.2,24.5,2493.0,612.0,42.0,360.0,Men
823,Gun,Wika,80.1,15.1,3000.0,454.0,34.0,245.0,Women
824,Rifle,Michał,63.4,17.3,1915.0,332.0,32.0,234.0,Men
825,Rifle,Tomek,60.3,10.0,3183.0,318.0,24.0,210.0,Men
826,Gun,Angela,31.6,5.7,3158.0,181.0,28.0,212.0,Women
827,Gun,Piotrek,31.5,18.2,1193.0,217.0,39.0,312.0,Men
828,Gun,Daria,27.6,12.8,1747.0,223.0,49.0,337.0,Women
829,Gun,Ola,21.0,7.2,2043.0,148.0,27.0,268.0,Women
830,Gun,Kasia,20.3,9.4,1116.0,105.0,30.0,204.0,Women
831,Gun,Monika,9.3,4.5,1588.0,72.0,40.0,280.0,Women
832,Rifle,Mati,59.7,23.4,474.0,111.0,10.0,90.0,Men
836,Gun,Natka,36.0,11.1,951.0,106.0,13.0,119.0,Women
840,Gun,Julia,18.9,5.1,352.0,18.0,2.0,34.0,Women
841,Gun,Niki,12.4,7.2,516.0,37.0,9.0,113.0,Women
842,Gun,Dominik,70.6,23.0,1777.0,409.0,57.0,335.0,Men
843,Rifle,Marcin,65.3,19.2,1384.0,266.0,40.0,259.0,Men
844,Rifle,Karolina,54.3,12.6,1852.0,233.0,27.0,202.0,Women
846,Rifle,Monika,19.7,9.8,1124.0,110.0,49.0,288.0,Women
847,Gun,Bartek,15.0,10.6,1098.0,116.0,75.0,389.0,Men
849,Gun,Anita,92.3,44.9,623.0,280.0,8.0,191.0,Women
850,Gun,Borys,65.6,16.2,3932.0,638.0,43.0,428.0,Men
851,Gun,Klara,56.7,16.3,1892.0,308.0,19.0,239.0,Women
853,Gun,Ania,31.5,10.9,2819.0,307.0,39.0,395.0,Women
854,Gun,Kalina,21.3,4.1,3318.0,135.0,14.0,228.0,Women
855,Gun,Gabrysia,20.1,7.9,2368.0,186.0,41.0,356.0,Women
857,Gun,Ala,6.8,3.6,2017.0,72.0,40.0,377.0,Women
858,Rifle,Jan,66.7,16.9,3242.0,549.0,57.0,444.0,Men
859,Rifle,Leon,57.9,17.9,3143.0,564.0,63.0,530.0,Men
860,Rifle,Krystian,57.4,22.3,2485.0,553.0,82.0,523.0,Men
862,Rifle,Karol,44.9,16.9,2686.0,454.0,84.0,552.0,Men
863,Rifle,Natan,42.3,15.2,3469.0,528.0,85.0,644.0,Men
864,Rifle,Kacper,39.1,18.4,2151.0,395.0,70.0,526.0,Men
865,Gun,Milan,33.9,13.0,3157.0,410.0,79.0,615.0,Men
866,Rifle,Bartek,30.6,13.8,2676.0,370.0,86.0,585.0,Men
867,Gun,Tymon,25.2,10.6,2837.0,300.0,82.0,551.0,Men
868,Rifle,Kamil,111.3,23.1,2550.0,589.0,18.0,257.0,Men
870,Gun,Agnieszka,50.9,15.4,2705.0,417.0,40.0,356.0,Women
871,Rifle,Patryk_B.,48.0,14.3,3343.0,479.0,42.0,427.0,Men
873,Rifle,Kuba,46.4,16.7,2014.0,336.0,32.0,321.0,Men
874,Rifle,Daniel,40.0,14.4,3621.0,521.0,51.0,558.0,Men
878,Rifle,Patryk,133.5,21.2,1275.0,270.0,9.0,131.0,Men
879,Gun,Martyna,31.1,8.7,846.0,74.0,11.0,110.0,Women
880,Gun,Agata,26.3,11.5,1104.0,127.0,28.0,263.0,Women
881,Gun,Kamil,6.1,1.3,1440.0,19.0,12.0,142.0,Men
882,Rifle,Piotrek,64.0,19.3,1673.0,323.0,22.0,232.0,Men
884,Rifle,Sylwek,54.7,14.7,2020.0,297.0,26.0,233.0,Men
885,Rifle,Michał,43.0,13.1,1797.0,235.0,22.0,229.0,Men
887,Gun,Stefan,25.8,8.7,1914.0,167.0,29.0,252.0,Men
888,Gun,Aleks,112.9,24.2,4576.0,1109.0,32.0,485.0,Men
894,Gun,Mateusz,26.3,7.8,4910.0,384.0,56.0,561.0,Men
896,Rifle,Igor,114.8,22.8,1533.0,350.0,10.0,147.0,Men
897,Rifle,Kuba,97.6,16.8,2324.0,390.0,13.0,177.0,Men
899,Rifle,Arek,49.7,11.0,1949.0,215.0,15.0,175.0,Men
900,Rifle,Dawid,48.0,19.8,1472.0,291.0,24.0,281.0,Men
901,Gun,Ania,41.9,9.0,3392.0,306.0,27.0,286.0,Women
902,Gun,Katarzyna,25.6,7.4,1959.0,144.0,16.0,214.0,Women
903,Gun,Mirek,21.4,12.6,1637.0,206.0,44.0,401.0,Men
904,Gun,Grzegorz,15.6,5.9,1236.0,73.0,11.0,173.0,Men
905,Gun,Bartosz,1.6,0.9,1197.0,11.0,15.0,228.0,Men
906,Rifle,Kamil,67.6,17.2,3306.0,567.0,38.0,375.0,Men
